"","station","year","month","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","cdepth_nValid","cdepth_min","cdepth_median","cdepth_max","cdepth_mean","cdepth_sd","cdepth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total","level_nValid","level_min","level_median","level_max","level_mean","level_sd","level_iqr","clevel_nValid","clevel_min","clevel_median","clevel_max","clevel_mean","clevel_sd","clevel_iqr"
"1526","apadbwq",2004,8,1487,26.7,30.2,31.9,29.7628110289173,1.40490235932333,2.55,1487,22.28,36.56,49.12,36.1517821116342,5.94725532324066,9.04,1487,13.3,23,31.9,22.7585743106927,4.12154730721503,6.3,1459,9.5,86.4,124.6,86.0503769705278,15.866020997269,18.7,1459,0.6,5.8,8.2,5.77690198766278,1.07461403955485,1.3,1487,0.97,1.49,1.94,1.46269670477471,0.197942115017531,0.3,0,NA,NA,NA,NA,NA,NA,1487,7.6,8.3,8.5,8.27020847343645,0.160270286872297,0.200000000000001,1476,-1,8,356,22.9945799457995,43.0517225910964,12,1459,7,1459,277,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1527","apadbwq",2004,9,1430,22.4,26.9,32.3,27.2516783216783,1.91570631914425,2.2,1430,9.24,30.215,49.83,32.0514895104895,11.7162756691055,23.215,1430,5.2,18.7,32.6,20.1325874125874,8.02192243958475,16,1009,52.4,90.9,151,91.4704658077304,11.7488086140795,11,1009,3.8,6.6,9.8,6.56461843409316,0.755211311552174,0.8,1430,0.54,1.59,3.06,1.56578321678322,0.337689503387109,0.34,0,NA,NA,NA,NA,NA,NA,1430,7.7,8.1,8.4,8.10034965034965,0.154950555726534,0.199999999999999,1400,1,34,726,69.2635714285714,89.9166071518674,81,1009,0,1009,22,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1528","apadbwq",2004,10,1488,21.5,24.9,29.3,25.2088037634409,1.45170971963637,1.6,1488,8.51,31.625,48.45,30.6481115591398,8.93765670969243,14.2575,1488,4.7,19.7,31.6,19.1347446236559,6.07074265727559,9.7,821,65.1,94.4,132.5,95.0148599269184,9.34454704097996,10.1,821,4.8,7,9.6,7.00438489646772,0.74321665289299,1,1488,1.09,1.63,2.01,1.58577284946237,0.192728106970994,0.27,0,NA,NA,NA,NA,NA,NA,812,7.7,8.2,8.4,8.17204433497537,0.130895645618373,0.200000000000001,1203,-5,5,185,9.94763092269327,17.8438340405865,8,821,0,821,2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1529","apadbwq",2004,11,1439,15.9,20.2,26.9,20.4624739402363,2.71410235518445,3.1,1439,12.6,29.1,44.4,29.5039819318972,7.03235924517654,11.42,1439,7.3,18,28.7,18.3612230715775,4.77128029046176,7.8,1439,49.6,94.8,129.6,95.6628214037526,9.63332189758064,11.65,1439,3.8,7.8,10.1,7.77484364141765,0.964988394079869,1.2,1439,1.06,1.59,1.96,1.56464211257818,0.206274306424586,0.31,0,NA,NA,NA,NA,NA,NA,1439,7.9,8.3,8.5,8.32599027102154,0.107919907533958,0.0999999999999996,1435,-4,10,266,20.4752613240418,29.1690818499182,21,1439,0,1439,7,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1530","apadbwq",2004,12,1487,7.7,13.4,20.7,14.0246133154001,3.22062447994462,5.4,1487,5.73,20.82,45.66,22.7915198386012,9.52369723343064,14.89,1487,3.1,12.5,29.6,13.9356422326833,6.31848805969247,9.8,1487,44.6,98.6,131.7,98.5312710154674,8.74592756211659,8.7,1487,3.9,9.4,12.9,9.39831876260928,1.31660014177247,2,1487,0.67,1.35,1.85,1.29453261600538,0.235168749251635,0.325,0,NA,NA,NA,NA,NA,NA,1487,7.5,8.3,9,8.32199058507061,0.293985135115771,0.5,1487,-1,6,332,13.9529253530599,24.4770981593674,11,1487,0,1487,6,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1531","apadbwq",2005,1,1487,8.9,14.2,19,14.4078009414929,2.37413007501866,3.8,1487,7.36,25.89,48.26,26.7583725622058,9.19040085494441,14.01,1487,4.1,15.9,31.5,16.5598520511096,6.16619606140877,9.4,1487,78.7,101.1,136.9,101.483187626093,7.0010026051192,8.55,1487,6.8,9.3,12.3,9.40457296570276,0.950528967925169,1.5,1487,0.78,1.4,1.79,1.3451445864156,0.228438941239838,0.37,0,NA,NA,NA,NA,NA,NA,1487,8.1,8.6,9,8.61492938802959,0.194833275147771,0.300000000000001,1487,-1,7,472,23.3900470746469,55.3742058490806,14,1487,0,1487,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1532","apadbwq",2005,2,1343,11.6,15.5,18.5,15.1082650781832,1.81987255282307,2.7,1343,11.12,28.14,44.7,27.7795383469844,7.83302339613655,11.49,1343,6.4,17.3,28.9,17.2186895011169,5.2637189211069,7.8,1343,79.5,103.8,147.3,105.142367833209,8.20771779174635,10.2,1343,7,9.5,12.8,9.52323157110946,0.667398789181798,0.800000000000001,1343,0.97,1.49,1.92,1.46870439314966,0.20051897205764,0.3,0,NA,NA,NA,NA,NA,NA,1343,7.9,8.5,8.8,8.50476545048399,0.179645082111236,0.199999999999999,792,-1,4,176,12.9393939393939,24.8374510996814,13,1343,0,1343,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1533","apadbwq",2005,3,1487,12.5,17.6,22.1,17.4547410894418,2.15179415504348,3.4,1487,4.46,25.84,46.37,25.8390383322125,10.0735732560946,17.53,1487,2.4,15.8,30.1,15.986953597848,6.73985988267469,11.7,1365,63.7,99.7,156.8,100.170915750916,8.93004317355782,10.6,1365,5.7,8.7,13.8,8.78908424908425,0.86485100987965,1.2,1487,0.92,1.41,1.92,1.38718897108272,0.19011622481039,0.27,0,NA,NA,NA,NA,NA,NA,722,7.8,8.2,8.5,8.23282548476454,0.138608279754413,0.200000000000001,695,1,12,266,26.3597122302158,36.2421028254175,21,1365,0,1365,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1534","apadbwq",2005,4,1440,15.8,20,23.5,20.1690972222222,1.23083355270348,1.5,1440,0.13,5.83,38.95,10.797625,10.6833161180561,17.9425,1440,0.1,3.2,24.9,6.44763888888889,6.63352468431919,10.825,844,35.9,90.5,121,90.7093601895735,11.6639571190727,9.7,844,2.9,8,10.1,7.79218009478673,1.03614876198829,0.9,1440,0.79,1.51,1.94,1.48081944444444,0.226973061645399,0.32,0,NA,NA,NA,NA,NA,NA,1440,6.9,8,8.8,7.94972222222222,0.340501907359036,0.499999999999999,1439,3,40,303,51.1243919388464,43.8929721013602,53,844,0,844,18,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1535","apadbwq",2005,5,1488,19.3,26,28.9,24.9516129032258,2.50460451946923,4.325,1488,4.46,24.105,44.85,23.8017271505376,9.1858779020857,14.9375,1488,2.4,14.6,28.9,14.5478494623656,6.05138238155775,9.8,768,39.4,95.6,128.4,95.309765625,13.4752115244801,14.5,768,2.9,7.9,10,7.66809895833333,1.12860659002353,1.3,1488,0.77,1.49,1.84,1.45198252688172,0.21731047141285,0.31,0,NA,NA,NA,NA,NA,NA,1488,7.5,8,8.5,8.02352150537634,0.147238072434848,0.199999999999999,1010,0,9,108,13.2980198019802,13.3756911602161,9,768,0,768,24,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1536","apadbwq",2005,6,1438,25.4,28.6,31.2,28.4742002781641,1.07482510765836,1.375,1438,6.54,30.385,47.09,28.735438108484,10.3448497257471,17.735,1438,3.6,18.8,30.5,17.8216968011127,6.92310298548797,12,1371,23.6,91,134.5,90.4542669584245,15.2466720680953,19.1,1371,1.7,6.4,9.1,6.3636761487965,1.08560288750096,1.4,1438,1,1.54,2.53,1.51863699582754,0.233364738683539,0.33,0,NA,NA,NA,NA,NA,NA,1438,7.5,8,8.4,8.01133518776078,0.151368695127652,0.199999999999999,1370,0,10,831,27.7613138686131,60.4221268931101,17,1371,1,1371,143,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1537","apadbwq",2005,7,1487,26.6,30,33.2,29.8761264290518,1.03999511084087,1.1,1487,1.61,26.73,46.77,24.7996570275723,14.9924993926435,30.275,1487,0.8,16.3,30.2,15.3891055817081,9.81913572160311,19.9,1487,28.6,87.7,155.3,88.0589105581708,17.4883572005519,17.7,1487,2,6.1,11.1,6.14472091459314,1.27311364143073,1.3,1487,0.96,1.51,3.63,1.50991257565568,0.325295071180527,0.315,0,NA,NA,NA,NA,NA,NA,1487,6.7,7.9,8.9,7.85971755211836,0.269460706329598,0.3,1204,1,9,286,12.2134551495017,15.4435701412824,6,1487,0,1487,209,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1538","apadbwq",2005,8,1488,27.3,30,32.3,29.7586693548387,1.06225457320437,1.8,1488,2.69,17.695,46.52,20.7930779569892,11.8489207355699,17.9875,1488,1.4,10.4,30.1,12.6120295698925,7.81150818783375,11.6,1488,28.9,85.6,127.3,85.5841397849462,15.2848397206215,18.25,1488,1.9,6,9.3,6.08743279569893,1.1819122666704,1.425,1488,0.95,1.515,2.42,1.49014112903226,0.252792700721225,0.3,0,NA,NA,NA,NA,NA,NA,1488,7.1,8.1,8.6,8.01713709677419,0.269789083017778,0.399999999999999,1466,1,7,648,22.9317871759891,52.5296807289595,8,1488,1,1488,235,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1539","apadbwq",2005,9,1438,25.6,28.5,31.3,28.5691933240612,1.13004925476802,1.7,1438,12.85,33.875,48.65,32.7480111265647,9.04704006666628,15.965,1438,7.4,21.2,31.7,20.5037552155772,6.17604637830465,10.9,1438,37.9,98.1,153.5,99.2285813630042,17.638616838368,24.95,1438,2.5,6.8,10.9,6.88706536856745,1.30944309077245,1.8,1438,1.01,1.53,2.25,1.51083449235049,0.20972062572713,0.2575,0,NA,NA,NA,NA,NA,NA,1438,7.8,8.3,8.8,8.31189151599444,0.204926544669442,0.300000000000001,1040,-2,2,115,5.43846153846154,10.5678094363689,5,1438,0,1438,58,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1540","apadbwq",2005,10,1488,14.5,25.5,29.4,24.0001344086022,3.84524439894766,4.325,1488,21.3,34.555,46.79,34.9618481182796,5.00739669551193,6.9275,1488,12.8,21.7,30.3,22.0274865591398,3.48197836998149,4.8,1488,63.1,111.6,163.2,112.224663978495,16.5542064665261,23.6,1488,4.4,8.4,13.1,8.3932123655914,1.48142987074371,2.4,1488,0.55,1.53,1.9,1.47479166666667,0.231215226821462,0.29,0,NA,NA,NA,NA,NA,NA,521,7.9,8.2,8.5,8.17562380038388,0.105797541276462,0.0999999999999996,1429,-2,2,342,9.66689993002099,26.6746588736781,5,1488,0,1488,7,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1541","apadbwq",2005,11,1439,13.1,19.3,24.3,19.5202918693537,2.77657189969875,4.65,1439,23.71,33.65,50.42,35.0294093120222,6.63273062740684,9.945,1439,14.4,21.2,33.1,22.1534398888117,4.64812167430361,6.9,1274,57.2,101,142,100.949607535322,10.192823777652,13.975,1274,4.6,8.1,10.4,8.07291993720565,0.839975188460854,1.2,1439,0.59,1.38,1.83,1.35544822793607,0.249403859320175,0.36,0,NA,NA,NA,NA,NA,NA,1077,8.2,8.5,8.9,8.50176415970288,0.146033835567776,0.199999999999999,1439,-2,2,305,7.50243224461432,20.3655696366508,7,1274,0,1274,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1542","apadbwq",2005,12,1487,9.3,14.1,18.2,14.0888365837256,1.77657379802197,2.3,1487,12.22,30.74,50.2,31.6943913920646,9.12052585141516,13.95,1487,7,19.1,32.9,19.8993275050437,6.27212634287924,9.6,1288,80.3,105.2,139.6,105.982608695652,9.45884187083787,10.25,1288,7,9.5,13.5,9.62445652173913,1.11931534308657,1.3,1487,0.74,1.27,1.72,1.24724277067922,0.234697903473541,0.36,0,NA,NA,NA,NA,NA,NA,938,8.1,8.4,8.9,8.4091684434968,0.117702804774526,0.199999999999999,1486,-2,3,170,8.13458950201884,17.8715409094415,5,1288,0,1288,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1543","apadbwq",2006,1,1487,8.8,15.1,19.2,15.0506388702085,1.70671559568213,2.6,1487,7.83,30.83,49.3,30.3309414929388,11.2488011169748,19.605,1487,4.4,19.2,32.1,19.0371217215871,7.62247910277577,13.3,1487,66,100.4,123.4,101.088567585743,7.62394248999948,9.8,1487,6.1,9.1,11.4,9.0768661735037,0.765492389136161,1.1,1487,0.55,1.35,1.86,1.30899125756557,0.248148848883324,0.37,0,NA,NA,NA,NA,NA,NA,763,7.8,8.2,8.4,8.21205766710354,0.0969960186877259,0.100000000000001,1485,-2,5,383,19.4080808080808,38.6205947516245,14,1487,0,1487,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1544","apadbwq",2006,2,1344,7.7,15.2,19.1,14.8282738095238,1.89587191068937,2.3,1344,10.46,26.445,49.27,28.9709226190476,10.4370722157984,18.5175,1344,5.9,16.2,32.1,18.0776785714286,7.09289548154309,12.525,674,79,96.9,116.2,97.1158753709199,5.09563518803943,6.37500000000001,674,6.8,8.7,10.1,8.69629080118694,0.556497120011355,0.799999999999999,1344,0.75,1.35,1.74,1.32555803571429,0.208560969358715,0.28,0,NA,NA,NA,NA,NA,NA,674,7.8,8.1,8.3,8.12685459940653,0.0886076191950124,0.0999999999999996,1344,1,9,361,19.5245535714286,30.6299119145952,15,674,0,674,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1545","apadbwq",2006,3,1487,12.7,18.5,22.2,18.5207800941493,1.57683600075524,2.2,1487,5.52,23.12,44.33,23.1735238735709,9.08834231527611,12.25,1487,3,14,28.7,14.1938130464022,6.01539316806231,8.1,1487,58.3,97.6,117.8,96.4761936785474,8.74193638275881,10.05,1487,4.9,8.5,9.8,8.31714862138534,0.800602359933616,1,1487,0.73,1.46,1.98,1.42859448554136,0.222882079998918,0.28,0,NA,NA,NA,NA,NA,NA,1487,7.7,8.2,8.4,8.12441156691325,0.115442446087711,0.0999999999999996,1485,2,13,347,21.6888888888889,30.1913737285843,16,1487,0,1487,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1546","apadbwq",2006,4,1440,20,23,28,23.5256944444444,2.02082440493408,3.5,1440,16.9,42.805,51.99,40.1571736111111,10.4988794463659,17.7925,1440,10,27.55,34.2,25.80625,7.32306720154608,12.6,1440,68,105.5,130.6,104.661458333333,10.7578764052932,15.5,1440,5.1,7.7,10.5,7.70409722222222,1.01390808672749,1.4,1440,1,1.51,1.96,1.4710625,0.190978014617934,0.27,0,NA,NA,NA,NA,NA,NA,1440,7.8,8.1,8.4,8.07458333333333,0.118097467431607,0.199999999999999,1440,2,11,254,20.6388888888889,30.1783466664537,10,1440,0,1440,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1547","apadbwq",2006,5,1488,21.3,25.5,30.2,25.7085349462366,1.8790963513441,2.5,1488,25,50.66,54.23,48.3183938172043,6.1083385663511,5.67250000000001,1488,15.3,33.2,35.8,31.5387096774194,4.36539475499069,4.1,1488,36.2,96.8,141.6,97.8355510752688,12.3661361943283,15.1,1488,2.7,6.6,9.9,6.68736559139785,0.84656133160946,1,1488,0.95,1.54,1.83,1.4846438172043,0.204772925597878,0.3,0,NA,NA,NA,NA,NA,NA,1488,7.5,8,8.2,8.00981182795699,0.0775236576331579,0.0999999999999996,1192,3,12,141,14.510067114094,11.3668644777681,9,1488,0,1488,23,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1548","apadbwq",2006,6,1438,24.6,29.2,32,29.0710013908206,1.52337407945028,1.7,1438,27.62,40.8,50.47,40.5253129346314,5.25130385831677,8.58500000000001,1438,16.9,26,33,25.8373435326843,3.70492578249404,6.075,1438,43,93.8,132.4,94.4340055632823,13.6260564159339,18.55,1438,2.8,6.3,9,6.2961752433936,0.911577495803303,1.2,1438,1.01,1.57,2.31,1.52350486787204,0.218879183691669,0.29,0,NA,NA,NA,NA,NA,NA,1438,7.7,8.1,8.3,8.09123783031989,0.10429068051257,0.199999999999999,1428,1,8,407,16.2233893557423,29.5867796903034,7,1438,0,1438,82,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1549","apadbwq",2006,7,1483,28.4,30.9,32.8,30.8157788267026,0.752920886933374,0.900000000000002,1483,26.96,41.15,51.95,40.6903101820634,5.79302082872794,9.33,1483,16.5,26.2,34,25.9128118678355,4.09021383799928,6.6,1483,29.9,87.3,130.5,86.6996628455833,16.1079851664033,21.5,1483,1.9,5.7,8.1,5.61409305461902,1.02045723364283,1.3,1483,1.08,1.57,1.89,1.53102494942684,0.19147562868719,0.285,0,NA,NA,NA,NA,NA,NA,1483,7.7,8.1,8.3,8.0776129467296,0.0988351516449997,0.0999999999999996,1020,2,8,184,11.7509803921569,12.4319047676817,7,1483,1,1483,360,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1550","apadbwq",2006,8,1486,29.1,31,32.4,31.0408479138627,0.524003323060204,0.699999999999999,1486,31.05,42.645,52.3,42.7024427994616,4.81834157259465,6.895,1486,19.2,27.3,34.3,27.3228802153432,3.4312332571691,4.975,1486,33.5,77.1,129.4,78.5551144010767,17.2240939249566,23.7,1486,2.1,4.9,8.4,5.02617765814266,1.0869881439013,1.5,1486,1.09,1.59,1.9,1.55451547779273,0.181083534761235,0.28,0,NA,NA,NA,NA,NA,NA,693,7.7,8,8.2,8.03261183261183,0.0758665982289898,0.0999999999999996,1392,2,9,86,10.492816091954,6.86010608311164,5,1486,0,1486,753,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1551","apadbwq",2006,9,1438,24.1,28.4,31.8,28.4818497913769,1.56125145624962,2.4,1438,25.33,37.265,48.44,37.7340403337969,5.25106439325552,8.25750000000001,1438,15.4,23.5,31.4,23.8847705146036,3.664905929584,5.8,1438,28.9,85.7,130.6,86.5860917941585,14.276822339514,18.7,1438,2,5.9,9.2,5.89944367176634,1.01332100228875,1.4,1438,1.15,1.68,1.96,1.64221140472879,0.1873426367864,0.28,0,NA,NA,NA,NA,NA,NA,795,7.7,8.1,8.3,8.06566037735849,0.104631585298966,0.0999999999999996,1424,3,8,94,10.5554775280899,8.93686834379328,6,1438,0,1438,248,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1552","apadbwq",2006,10,1487,18,24.8,27.9,23.948016139879,2.57185193467628,4.5,1487,24.55,38.67,48.09,37.7104572965703,4.43288261100605,6.74,1487,14.9,24.6,31.3,23.9515803631473,3.11540627352023,4.7,1487,45.9,90.8,128.5,91.1443174176194,11.1929651732191,12.9,1487,3.2,6.7,10.2,6.72279757901816,0.93967333534998,1.1,1487,1.02,1.69,2.19,1.64217888365837,0.221144612675298,0.3,0,NA,NA,NA,NA,NA,NA,1487,7.8,8.1,8.4,8.13631472763954,0.0974058012271084,0.0999999999999996,1486,2,8,403,15.8485868102288,22.8996483297112,9,1487,0,1487,54,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1553","apadbwq",2006,11,1439,9.6,17.6,22.2,17.2572619874913,2.80896409469375,3.6,1439,18.74,42.58,51.96,40.7746282140375,8.51753391475133,13.775,1439,11.2,27.4,34,26.2170952050035,5.9504946240779,9.75,1033,73.3,106.7,181.2,107.713939980639,12.5402978056557,16.5,1033,5.7,8.9,15,8.94336882865441,1.16771702847952,1.6,1439,0.81,1.54,2.14,1.52716469770674,0.234758230864698,0.29,0,NA,NA,NA,NA,NA,NA,1318,7.9,8.2,8.6,8.24089529590288,0.0937927064999469,0.100000000000001,1436,2,5,151,11.4575208913649,16.5756298333543,6,1033,0,1033,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1554","apadbwq",2006,12,2430,8.6,15.8,19.6,15.6187242798354,2.19062319667665,3.2,2430,19.07,35.69,47.97,35.4835637860082,6.37512583163097,10.0875,2430,11.4,22.6,31.3,22.4649382716049,4.42189864479522,7,2430,71,99.3,127.3,99.3594650205761,8.91331607771463,12.8,2430,6.2,8.7,11.8,8.66604938271605,1.0699474741293,1.5,2430,0.93,1.59,1.97,1.55488477366255,0.218701130151655,0.32,0,NA,NA,NA,NA,NA,NA,1884,7.7,8.2,8.5,8.19384288747346,0.110058588883789,0.200000000000001,2430,1,6,151,11.1082304526749,14.839563791306,9,2430,0,2430,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1555","apadbwq",2007,1,2976,8.6,15.1,19.2,14.9688172043011,1.79908531723077,2.4,2456,16.28,28.25,47.87,29.4215838762215,6.36684001586867,8.62250000000001,2456,9.6,17.4,31.2,18.2955618892508,4.3514644689201,5.8,2976,40.6,96.9,144.5,96.5031586021505,9.53503738424966,9.8,2976,3.5,8.9,13.3,8.81760752688172,1.077088725634,1.2,2976,0.77,1.49,1.9,1.46064516129032,0.23348781213784,0.36,0,NA,NA,NA,NA,NA,NA,2973,7.6,8.1,8.7,8.08509922637067,0.196272374853483,0.299999999999999,2976,1,6,63,7.89112903225806,7.40317274265776,5,2976,0,2976,15,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1556","apadbwq",2007,2,1386,10.3,13.7,16.2,13.6518759018759,1.26334611641438,1.7,1386,14.02,30.66,45.6,29.5246753246753,7.83478037142823,13.32,1386,8.2,19.1,29.6,18.3883838383838,5.29918616323619,9.1,1386,57.3,107,199.7,111.656277056277,19.2107556815268,15.7,1386,4.9,10.2,18.2,10.3743145743146,1.83474795854054,1.7,1386,0.94,1.46,2.03,1.4471645021645,0.198640426723478,0.2475,0,NA,NA,NA,NA,NA,NA,1386,7.6,8.1,8.6,8.10339105339105,0.155927554336906,0.199999999999999,1386,1,4,222,7.28932178932179,14.181469119908,4,1386,0,1386,2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1557","apadbwq",2007,3,1778,15.7,20.65,24.7,20.862879640045,2.11347341323569,3.2,1778,7.68,24.42,42.55,23.3748200224972,7.3835490988105,12.1275,1778,4.3,14.9,27.4,14.2632733408324,4.86784909781955,7.975,1778,60.9,102.4,167,103.245669291339,11.2272788539096,13.925,1778,5,8.4,13.9,8.5248031496063,1.1036125722737,1.4,1778,0.89,1.51,1.85,1.46566366704162,0.189945741849802,0.28,0,NA,NA,NA,NA,NA,NA,1778,7.6,8,8.4,8.00354330708661,0.140278036409099,0.199999999999999,1771,1,8,117,14.2721626199887,16.0374353307223,11,1778,0,1778,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1558","apadbwq",2007,4,2878,13.2,20.6,25.9,20.7368311327311,2.9674421410694,4.7,2878,17.61,35.72,51.08,36.1688603196664,8.0555851790073,13.6225,2878,10.4,22.6,33.6,22.9674426685198,5.63833332674866,9.5,2708,58.1,96.8,130.6,97.2286927621861,8.86310659445983,11.5,2708,4.3,7.6,10.4,7.63836779911374,0.81353156746175,1.1,2878,0.8,1.39,1.86,1.35225851285615,0.215575407288195,0.3,0,NA,NA,NA,NA,NA,NA,2878,7.6,8,8.3,7.97519110493398,0.114546217321987,0.199999999999999,2746,3,14,942,21.7873270211216,39.0880179954485,11,2708,0,2708,2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1559","apadbwq",2007,5,2972,22.2,25.6,27.8,25.4168236877524,1.05494919816436,1.4,2972,19.97,40.61,52.05,40.3220491251682,5.73959961229592,8.43,2972,11.9,25.9,34.2,25.789535666218,4.04338323897696,6,2197,44.6,92.7,131.2,92.9034137460173,11.6867135416585,13.2,2197,3.1,6.5,9.9,6.57241693218025,0.902296318157472,1,1737,0.97,1.62,1.97,1.57483592400691,0.220973936363636,0.29,0,NA,NA,NA,NA,NA,NA,2972,7.4,7.9,8.4,7.93771870794078,0.114985742226862,0.0999999999999996,1387,1,16,159,23.8940158615717,24.5964165835797,21,2197,0,2197,56,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1560","apadbwq",2007,6,2878,23.4,29.2,31.5,28.7274148714385,1.78739717386986,2.2,2878,36.46,47.06,54.58,47.1085823488534,4.91466650192659,8.34999999999999,2878,22.9,30.5,36.1,30.5619874913134,3.57870936706817,6.1,2815,25.3,96,145.1,94.7533925399645,17.0989289337884,21.95,2815,1.6,6.3,9.4,6.17893428063943,1.08551240080266,1.3,2878,1.01,1.58,1.97,1.54047602501737,0.206118647176433,0.32,0,NA,NA,NA,NA,NA,NA,2878,7.5,8,8.2,7.95806115357887,0.10465027119921,0.0999999999999996,2555,2,11,148,15.1534246575342,11.9790645087664,10,2815,4,2815,367,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1561","apadbwq",2007,7,2973,26.8,30.2,32.6,30.0354524049781,1.0877024751589,1.3,2628,29.28,49.155,55.88,46.4462176560122,5.76114120003344,9.345,2628,18,32,37,30.0577625570776,4.1181823448694,6.8,2659,35.1,88.9,149.7,90.204136893569,17.1770319561468,22.3,2659,2.3,5.7,9.9,5.80342233922527,1.1360663153859,1.5,2973,1,1.57,1.91,1.52284224688866,0.203512959211998,0.32,0,NA,NA,NA,NA,NA,NA,2973,7.5,7.9,8.4,7.9255297679112,0.121332178400138,0.0999999999999996,2951,2,12,164,17.0325313453067,18.7699803327498,8,2659,0,2659,603,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1562","apadbwq",2007,8,2974,28,31.3,33,31.008338937458,1.10029400014931,1.2,2974,34.25,44.775,55.43,45.1887592468057,5.46392873571151,9.01000000000001,2974,21.4,28.8,36.6,29.112508406187,3.93112476350635,6.4,2357,23.3,81,135.8,81.5425116673738,17.0119672290697,21,2357,1.5,5.1,8.7,5.134280865507,1.08320840676679,1.3,2974,1.09,1.64,1.91,1.59203093476799,0.181121755171583,0.25,0,NA,NA,NA,NA,NA,NA,2974,7.5,7.8,8.3,7.84152656355077,0.103976551409506,0.100000000000001,2958,2,10,123,12.7265043948614,9.23857577765865,6,2357,16,2357,1035,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
